Cust_ID,Age,Gender
16844,18,FEMALE
16319,47,FEMALE
16897,25,MALE
16318,37,MALE
16548,38,FEMALE
16644,23,FEMALE
16118,38,MALE
16313,47,FEMALE
16547,39,FEMALE
15618,30,FEMALE
16116,48,MALE
15614,44,MALE
16842,29,MALE
15610,45,FEMALE
16114,43,MALE
16307,27,MALE
16113,18,FEMALE
16304,45,MALE
16112,30,FEMALE
16300,44,FEMALE
16111,42,FEMALE
15594,27,FEMALE
16754,24,MALE
16297,27,MALE
16544,27,FEMALE
15586,48,FEMALE
16543,21,MALE
15582,19,MALE
16107,50,MALE
15578,26,FEMALE
16106,22,MALE
16637,43,FEMALE
16753,23,MALE
16636,44,FEMALE
16540,20,FEMALE
15566,35,FEMALE
16752,35,MALE
15562,38,FEMALE
16102,22,MALE
16790,23,FEMALE
16538,32,FEMALE
16452,40,FEMALE
16100,49,FEMALE
15915,23,MALE
16537,27,MALE
15913,43,FEMALE
16536,49,FEMALE
15911,35,MALE
16097,50,MALE
15909,23,FEMALE
16751,20,MALE
15907,25,MALE
16095,37,FEMALE
15905,50,FEMALE
16534,18,FEMALE
16826,25,MALE
16093,22,MALE
16893,42,MALE
16533,22,MALE
15899,45,MALE
16091,27,FEMALE
15897,35,MALE
16090,28,MALE
15895,47,FEMALE
16089,41,MALE
15893,31,FEMALE
16088,47,FEMALE
15891,21,FEMALE
16087,40,FEMALE
16822,46,FEMALE
16750,50,FEMALE
15887,30,FEMALE
16749,48,FEMALE
16438,50,MALE
16084,31,FEMALE
15883,50,MALE
16530,25,MALE
15881,48,MALE
16082,22,MALE
15879,23,FEMALE
16896,36,FEMALE
15877,39,MALE
16528,37,MALE
15875,24,MALE
16079,21,MALE
15873,25,MALE
16747,29,MALE
15871,22,FEMALE
16077,45,MALE
16708,48,MALE
16076,28,MALE
16432,35,FEMALE
16075,37,FEMALE
16431,44,FEMALE
16074,42,MALE
16429,25,FEMALE
16073,24,FEMALE
16427,18,FEMALE
16840,44,MALE
15859,27,FEMALE
16745,34,FEMALE
16818,25,MALE
16070,25,FEMALE
16704,36,FEMALE
16069,27,FEMALE
15853,23,FEMALE
16068,39,MALE
15851,36,FEMALE
16067,47,MALE
15849,35,MALE
16066,47,FEMALE
16870,32,MALE
16065,22,FEMALE
16417,40,FEMALE
16063,24,FEMALE
15843,37,MALE
16524,47,FEMALE
16816,41,FEMALE
16744,46,FEMALE
15839,29,MALE
16060,30,MALE
16698,34,FEMALE
16522,22,FEMALE
15835,24,FEMALE
16058,34,MALE
15832,50,MALE
16521,46,MALE
15830,18,MALE
16056,40,MALE
15828,50,FEMALE
16055,46,MALE
16695,46,MALE
16882,36,FEMALE
15824,43,MALE
16881,31,MALE
16408,41,FEMALE
16052,19,FEMALE
15820,28,MALE
16051,41,MALE
15818,40,FEMALE
16741,36,FEMALE
15816,21,MALE
16517,23,MALE
16691,30,FEMALE
16516,47,FEMALE
16405,29,FEMALE
16046,18,MALE
16403,50,FEMALE
16740,39,MALE
16689,28,MALE
16044,31,MALE
15806,18,MALE
16514,46,FEMALE
15804,34,FEMALE
16513,32,FEMALE
15802,47,MALE
16041,26,MALE
16397,25,FEMALE
16837,37,FEMALE
15798,25,MALE
16039,36,FEMALE
16394,20,FEMALE
16038,18,MALE
16811,33,MALE
16510,46,MALE
16391,32,FEMALE
16509,23,FEMALE
15789,29,MALE
16035,48,MALE
15787,31,FEMALE
16508,24,FEMALE
16389,31,FEMALE
16507,47,FEMALE
15783,41,MALE
16032,47,FEMALE
15781,43,MALE
16031,47,FEMALE
15779,42,MALE
16030,46,FEMALE
16683,28,MALE
16506,28,MALE
16682,32,MALE
16028,49,MALE
16867,27,MALE
16505,30,MALE
15771,49,FEMALE
16026,38,FEMALE
16679,34,MALE
16025,40,FEMALE
15767,32,MALE
16504,27,FEMALE
15765,33,FEMALE
16023,45,FEMALE
15763,19,FEMALE
16022,29,FEMALE
15761,22,FEMALE
16021,41,MALE
15758,25,FEMALE
16020,39,MALE
15756,47,MALE
16738,44,FEMALE
16376,49,FEMALE
16502,27,FEMALE
16375,45,FEMALE
16501,20,FEMALE
16677,18,MALE
16909,48,MALE
16373,46,FEMALE
16015,30,MALE
15746,39,MALE
16499,40,FEMALE
15744,35,MALE
16498,34,FEMALE
15742,37,MALE
16736,34,MALE
15740,41,FEMALE
16879,26,FEMALE
16371,18,MALE
16495,47,MALE
15736,47,MALE
16009,44,MALE
16370,38,MALE
16494,48,MALE
16675,44,FEMALE
16734,19,FEMALE
16674,45,MALE
16492,22,FEMALE
16672,20,FEMALE
16733,27,MALE
15726,42,MALE
16004,43,MALE
16364,37,FEMALE
16490,37,MALE
16363,33,MALE
16002,21,FEMALE
16866,32,MALE
16001,40,MALE
15718,26,FEMALE
16000,20,MALE
16806,44,FEMALE
16489,37,FEMALE
16865,23,FEMALE
15997,21,MALE
16804,21,MALE
16488,37,FEMALE
15710,33,FEMALE
15995,49,MALE
16664,31,FEMALE
16487,42,FEMALE
15706,41,FEMALE
15993,43,MALE
16662,43,FEMALE
16486,45,FEMALE
15701,38,FEMALE
15991,19,MALE
15699,46,MALE
16878,21,MALE
15697,42,FEMALE
15989,35,MALE
16661,39,MALE
16484,43,FEMALE
15693,28,FEMALE
16483,28,FEMALE
16349,22,FEMALE
16482,20,FEMALE
16659,22,FEMALE
16481,37,MALE
15687,32,MALE
16480,36,FEMALE
15685,24,FEMALE
16479,37,MALE
16658,38,FEMALE
15982,31,FEMALE
16346,27,FEMALE
16478,42,MALE
15679,30,FEMALE
16731,41,MALE
16801,37,MALE
15979,49,MALE
16342,26,FEMALE
16476,38,FEMALE
16653,31,MALE
15977,46,MALE
16339,22,MALE
16475,39,MALE
15668,21,MALE
15975,39,MALE
15666,37,FEMALE
15974,38,MALE
16337,20,MALE
16474,45,MALE
15662,33,FEMALE
15972,49,MALE
16335,47,MALE
16730,44,MALE
16333,26,FEMALE
16472,18,FEMALE
15656,45,MALE
16729,24,MALE
15654,36,MALE
15968,39,MALE
16799,39,MALE
16728,42,FEMALE
15650,26,FEMALE
15966,46,MALE
15648,46,FEMALE
16727,46,FEMALE
16329,20,FEMALE
15964,31,FEMALE
15644,29,MALE
15963,27,MALE
16798,42,MALE
15962,18,MALE
16797,46,MALE
15961,18,FEMALE
16796,41,MALE
15960,39,MALE
15635,20,MALE
15959,18,MALE
15633,47,MALE
16877,50,FEMALE
15631,41,MALE
16467,22,FEMALE
15629,35,FEMALE
15956,40,MALE
15627,35,FEMALE
16876,38,MALE
16795,40,MALE
15954,27,MALE
16314,48,MALE
16465,23,FEMALE
15621,27,MALE
15952,42,FEMALE
15619,34,FEMALE
16464,28,MALE
15617,32,FEMALE
16463,20,MALE
16311,43,MALE
15949,42,FEMALE
15613,22,MALE
16462,43,MALE
16310,49,MALE
15947,24,FEMALE
15609,44,MALE
15946,34,MALE
16864,47,MALE
15945,18,FEMALE
16793,19,MALE
16724,18,FEMALE
16305,50,FEMALE
15943,35,FEMALE
16640,45,MALE
15942,43,MALE
16302,32,FEMALE
15941,42,FEMALE
16299,34,MALE
16460,49,MALE
15595,32,MALE
16831,36,MALE
15593,42,FEMALE
16457,50,FEMALE
15591,46,MALE
15937,50,FEMALE
15589,43,MALE
15936,48,MALE
16296,21,FEMALE
15935,27,MALE
15585,49,FEMALE
15934,32,FEMALE
15583,38,FEMALE
15933,32,FEMALE
16294,42,MALE
15932,25,MALE
16862,29,FEMALE
15931,35,MALE
15577,29,FEMALE
15930,50,MALE
15575,30,MALE
15929,40,MALE
16290,22,MALE
15928,40,MALE
16288,35,FEMALE
15927,39,MALE
16286,34,FEMALE
15926,23,MALE
15567,44,FEMALE
15925,46,FEMALE
15565,47,MALE
15923,38,MALE
16285,42,FEMALE
15922,34,FEMALE
16635,28,FEMALE
16894,23,FEMALE
15559,46,MALE
16721,46,FEMALE
16874,44,MALE
16234,36,FEMALE
17124,29,FEMALE
18202,45,FEMALE
16989,27,FEMALE
17653,36,FEMALE
17776,31,FEMALE
17652,36,FEMALE
17054,29,FEMALE
18007,46,MALE
16924,43,FEMALE
17650,29,MALE
17793,36,FEMALE
18167,29,MALE
18244,36,MALE
18005,37,FEMALE
18052,47,MALE
18003,44,MALE
17697,34,MALE
18002,19,FEMALE
16956,23,FEMALE
18166,25,MALE
17270,27,FEMALE
17643,22,MALE
17804,28,MALE
18000,21,MALE
17206,36,FEMALE
18165,21,FEMALE
17173,18,MALE
17998,46,MALE
17140,19,FEMALE
17638,35,FEMALE
17108,28,FEMALE
17637,37,MALE
17073,28,MALE
17636,43,FEMALE
18038,20,MALE
17635,40,FEMALE
17005,33,MALE
17634,22,MALE
16973,27,MALE
17997,21,FEMALE
18011,31,FEMALE
17996,18,FEMALE
17279,30,FEMALE
17630,24,FEMALE
17815,35,FEMALE
18164,44,MALE
17246,29,FEMALE
17628,46,FEMALE
17798,42,FEMALE
17627,43,MALE
17214,27,FEMALE
17626,36,MALE
17780,24,FEMALE
18163,22,MALE
17182,23,MALE
17993,40,MALE
18067,38,MALE
17992,23,FEMALE
17148,26,FEMALE
17622,33,MALE
17132,23,FEMALE
18285,32,MALE
17116,37,FEMALE
17620,43,FEMALE
17099,21,FEMALE
17619,40,MALE
17729,25,FEMALE
18261,28,FEMALE
18046,42,FEMALE
17617,24,MALE
17712,47,FEMALE
17989,41,MALE
17030,34,MALE
18159,44,FEMALE
17014,28,MALE
17614,43,FEMALE
16997,38,MALE
17613,20,MALE
16981,25,FEMALE
18158,20,FEMALE
16965,49,MALE
17986,42,MALE
17668,29,FEMALE
17610,27,MALE
18169,24,FEMALE
17985,18,MALE
17283,42,MALE
18157,40,FEMALE
17275,37,MALE
17607,24,FEMALE
18248,45,FEMALE
17983,36,FEMALE
17258,50,MALE
17982,18,FEMALE
17250,43,FEMALE
17981,20,FEMALE
17806,20,FEMALE
18228,26,MALE
17234,38,FEMALE
17979,21,MALE
17795,48,MALE
17600,32,MALE
18197,41,FEMALE
17599,30,FEMALE
17210,40,MALE
17598,32,MALE
17202,21,MALE
17978,25,FEMALE
17779,33,FEMALE
18155,23,MALE
17186,19,FEMALE
17595,36,FEMALE
17177,33,MALE
17976,40,MALE
17766,25,FEMALE
18275,44,MALE
17161,45,FEMALE
18153,19,FEMALE
17153,32,MALE
17590,33,MALE
17144,39,MALE
17973,22,FEMALE
17136,38,MALE
17972,38,MALE
17128,48,MALE
17587,34,MALE
17120,26,MALE
17586,30,MALE
17112,32,FEMALE
17971,27,FEMALE
17104,40,FEMALE
17970,44,FEMALE
17737,35,MALE
17583,44,FEMALE
17733,37,FEMALE
18152,38,MALE
17077,46,MALE
17968,44,MALE
18183,40,FEMALE
17967,38,FEMALE
18045,29,FEMALE
18274,44,MALE
18182,42,MALE
18150,33,MALE
17042,32,FEMALE
17577,39,FEMALE
17704,26,FEMALE
18258,22,FEMALE
17699,44,MALE
17575,38,MALE
18032,30,MALE
17574,18,FEMALE
17009,25,MALE
17573,34,MALE
17688,47,MALE
17963,39,FEMALE
16993,18,FEMALE
18148,41,MALE
18025,47,FEMALE
17570,37,FEMALE
16977,47,FEMALE
17569,48,MALE
16969,28,FEMALE
17568,49,FEMALE
18234,45,MALE
18147,31,FEMALE
17670,26,FEMALE
17566,49,MALE
16944,21,FEMALE
17565,34,FEMALE
17662,42,MALE
17564,42,FEMALE
17657,47,MALE
17563,32,MALE
16920,19,MALE
17562,47,MALE
17281,45,FEMALE
18146,23,MALE
17277,32,FEMALE
17959,38,FEMALE
17273,39,MALE
17559,40,FEMALE
18088,26,FEMALE
17558,25,FEMALE
17264,40,MALE
17557,22,FEMALE
17260,32,FEMALE
17958,46,FEMALE
17813,21,MALE
17957,28,FEMALE
17252,46,FEMALE
17554,42,FEMALE
17810,50,FEMALE
17956,41,MALE
17808,30,MALE
18224,46,MALE
17240,38,MALE
18284,18,FEMALE
18082,38,MALE
17549,42,FEMALE
17232,43,MALE
17953,34,FEMALE
18080,35,FEMALE
17547,39,FEMALE
17224,32,MALE
17546,31,FEMALE
17791,35,FEMALE
17952,29,MALE
17216,45,FEMALE
17544,34,MALE
17786,35,MALE
17543,43,FEMALE
17208,38,FEMALE
18143,47,MALE
18074,33,MALE
17541,20,FEMALE
17200,43,FEMALE
18142,18,FEMALE
17196,19,MALE
17539,23,FEMALE
17192,18,FEMALE
17538,35,FEMALE
18073,36,FEMALE
17537,41,MALE
17184,35,FEMALE
18141,43,MALE
18195,27,FEMALE
17535,42,MALE
17175,22,FEMALE
17948,45,MALE
18068,28,MALE
17533,50,MALE
17167,37,MALE
17532,38,FEMALE
18282,30,FEMALE
17947,37,MALE
17762,32,FEMALE
17946,34,FEMALE
18063,32,MALE
17529,20,MALE
17150,28,MALE
17528,37,MALE
17756,31,MALE
17527,28,FEMALE
17755,50,FEMALE
17945,22,FEMALE
17753,38,MALE
17525,40,MALE
17750,28,MALE
17524,32,FEMALE
17130,34,MALE
17523,21,MALE
17748,19,MALE
17522,22,FEMALE
18266,40,FEMALE
17944,40,MALE
17118,18,FEMALE
17520,23,FEMALE
17114,26,FEMALE
17943,22,MALE
17743,33,FEMALE
17518,40,MALE
17106,49,MALE
17517,40,MALE
17740,32,FEMALE
17942,23,MALE
18185,23,FEMALE
18139,20,FEMALE
17736,38,MALE
18138,25,MALE
17088,21,MALE
17939,41,FEMALE
18051,39,FEMALE
17938,27,FEMALE
17079,22,MALE
17937,28,FEMALE
17726,26,MALE
17936,21,FEMALE
17725,46,MALE
17509,23,FEMALE
17721,19,MALE
17507,40,MALE
17061,50,MALE
17506,19,MALE
17057,21,FEMALE
18137,41,MALE
17052,26,MALE
18222,44,FEMALE
18180,26,FEMALE
17503,39,MALE
17710,20,FEMALE
17502,20,MALE
18039,30,FEMALE
17501,19,MALE
17036,21,MALE
17500,40,FEMALE
17032,45,FEMALE
17933,41,MALE
17028,18,MALE
17498,41,MALE
17024,47,FEMALE
17497,30,FEMALE
17020,28,FEMALE
17496,35,FEMALE
17016,48,FEMALE
17932,43,FEMALE
17693,33,FEMALE
17494,50,MALE
18030,41,FEMALE
17493,22,MALE
17003,33,MALE
18256,39,MALE
16999,28,MALE
18134,33,FEMALE
16995,23,MALE
18133,44,MALE
16991,45,MALE
17489,49,MALE
18026,19,MALE
17488,19,MALE
18023,40,MALE
17486,34,FEMALE
18021,32,FEMALE
17484,33,FEMALE
16975,40,FEMALE
18132,36,FEMALE
16971,26,FEMALE
17482,26,MALE
16967,32,MALE
17481,41,MALE
16962,32,MALE
18131,44,MALE
16958,26,FEMALE
17479,25,MALE
18232,47,FEMALE
17478,43,MALE
18015,19,FEMALE
17477,34,MALE
16946,42,MALE
17476,35,MALE
16942,29,FEMALE
17475,25,MALE
18010,39,MALE
17474,27,MALE
17661,46,MALE
17473,43,MALE
16930,46,FEMALE
17925,22,MALE
16926,50,FEMALE
17471,29,FEMALE
16922,36,MALE
18130,21,MALE
17822,49,FEMALE
18129,37,MALE
17821,18,FEMALE
17922,30,FEMALE
17280,44,FEMALE
17467,39,FEMALE
18090,49,FEMALE
17466,32,MALE
17276,20,FEMALE
17465,34,FEMALE
18089,28,FEMALE
18128,27,FEMALE
17272,31,FEMALE
18279,40,FEMALE
17269,28,FEMALE
17462,21,FEMALE
17267,33,FEMALE
17461,38,MALE
17265,36,FEMALE
18126,40,FEMALE
17263,48,FEMALE
17459,49,FEMALE
17261,45,FEMALE
17918,45,FEMALE
17814,47,FEMALE
17917,29,MALE
17257,50,MALE
17456,42,FEMALE
18086,27,FEMALE
17455,38,MALE
17253,40,MALE
17916,18,FEMALE
17251,45,MALE
17453,35,FEMALE
17249,30,MALE
17452,19,FEMALE
17247,35,MALE
17451,36,FEMALE
18200,33,FEMALE
17915,39,MALE
17807,31,FEMALE
17914,34,MALE
17241,26,MALE
18125,37,MALE
18083,50,FEMALE
17447,25,FEMALE
17803,30,FEMALE
17446,26,FEMALE
17801,18,FEMALE
17445,47,FEMALE
17800,23,MALE
18124,29,FEMALE
18081,30,FEMALE
17911,38,MALE
17229,38,MALE
17439,21,MALE
18199,38,MALE
17908,46,MALE
17225,28,FEMALE
17437,19,FEMALE
17794,27,MALE
17907,21,FEMALE
17792,36,FEMALE
17435,29,MALE
18198,43,MALE
17434,29,MALE
17788,44,FEMALE
17906,22,MALE
17215,46,FEMALE
18254,35,FEMALE
18076,27,FEMALE
17431,32,MALE
18247,41,FEMALE
17904,31,FEMALE
17209,37,FEMALE
17903,29,FEMALE
17207,33,MALE
17902,24,FEMALE
17784,20,FEMALE
17427,20,FEMALE
17782,35,MALE
18122,38,MALE
17781,19,FEMALE
17425,37,MALE
17199,41,FEMALE
17424,35,FEMALE
17197,37,FEMALE
17900,42,FEMALE
17195,28,MALE
17899,28,FEMALE
17778,23,FEMALE
17421,32,FEMALE
17777,37,FEMALE
18121,42,MALE
17775,26,MALE
18120,39,FEMALE
17773,26,FEMALE
17896,31,FEMALE
17185,36,FEMALE
17417,42,FEMALE
17183,38,FEMALE
17895,31,FEMALE
18072,46,MALE
17415,29,FEMALE
17770,39,FEMALE
18119,46,MALE
18070,43,MALE
17413,33,MALE
17174,28,MALE
17893,37,FEMALE
18269,19,FEMALE
17892,33,FEMALE
17170,32,FEMALE
17410,43,MALE
17168,32,MALE
17891,46,FEMALE
17166,25,FEMALE
17890,42,FEMALE
17164,25,MALE
17407,27,MALE
17162,23,MALE
18253,30,MALE
18192,21,MALE
17405,21,FEMALE
17761,24,FEMALE
18117,41,FEMALE
17156,23,MALE
17887,43,FEMALE
17154,44,MALE
17401,43,MALE
18243,45,FEMALE
18271,23,FEMALE
17149,42,MALE
17399,49,MALE
18267,39,MALE
17398,42,MALE
17145,50,FEMALE
17885,45,MALE
17143,20,MALE
18115,49,MALE
17141,47,FEMALE
17395,45,FEMALE
18060,21,FEMALE
17394,36,FEMALE
17137,18,MALE
17393,39,MALE
17751,32,MALE
18114,19,MALE
18059,40,MALE
17391,40,FEMALE
17131,32,FEMALE
17390,35,FEMALE
17129,30,MALE
17882,33,FEMALE
17127,24,FEMALE
17881,42,MALE
17125,41,FEMALE
17387,26,MALE
17747,44,FEMALE
17880,42,MALE
17121,49,MALE
17385,48,FEMALE
17119,35,FEMALE
17879,25,MALE
17117,35,FEMALE
18113,27,MALE
17745,27,MALE
17877,35,MALE
17113,28,FEMALE
17876,28,FEMALE
18057,36,FEMALE
17380,20,MALE
18187,31,MALE
17379,30,MALE
17741,20,MALE
17378,18,MALE
17105,28,MALE
17875,45,MALE
17102,38,MALE
17874,49,FEMALE
17100,44,FEMALE
18216,28,MALE
17098,30,MALE
17872,22,FEMALE
18054,32,MALE
18111,47,FEMALE
17093,46,MALE
18286,22,MALE
18184,21,MALE
18214,41,MALE
17089,22,FEMALE
17370,31,FEMALE
17086,40,MALE
17369,39,MALE
17732,34,MALE
17868,39,MALE
18050,31,MALE
17367,42,FEMALE
18049,27,FEMALE
17366,36,FEMALE
17078,44,FEMALE
18213,45,MALE
17727,32,MALE
18107,43,MALE
17074,26,MALE
17363,40,MALE
17072,37,MALE
18250,43,MALE
17724,19,MALE
18105,31,MALE
18047,18,FEMALE
18104,26,FEMALE
17064,48,MALE
18103,42,MALE
17719,18,FEMALE
18211,46,FEMALE
17060,22,MALE
17357,44,FEMALE
17058,28,MALE
17860,36,MALE
17055,50,MALE
17355,43,MALE
17053,32,FEMALE
17859,26,MALE
17717,23,MALE
18249,38,FEMALE
18240,30,MALE
17352,36,MALE
17713,47,FEMALE
18100,29,FEMALE
17711,27,MALE
17856,21,FEMALE
18265,43,MALE
17855,42,MALE
18040,48,FEMALE
18099,46,MALE
17039,44,FEMALE
17347,18,MALE
17037,23,MALE
17853,32,MALE
18238,34,MALE
18098,44,MALE
18237,32,MALE
17344,45,FEMALE
18175,25,FEMALE
17343,38,MALE
17701,19,MALE
17342,18,MALE
18264,33,MALE
17851,46,FEMALE
17698,47,MALE
18209,35,FEMALE
17023,26,MALE
18208,39,MALE
17021,31,FEMALE
18207,42,MALE
18033,46,MALE
17337,43,FEMALE
18031,30,MALE
17336,35,FEMALE
17015,27,MALE
17335,40,FEMALE
17013,22,MALE
17847,19,MALE
17010,23,MALE
17333,18,MALE
17008,47,MALE
17332,30,MALE
17691,30,FEMALE
17331,45,MALE
18029,40,MALE
17846,21,MALE
17689,23,FEMALE
17329,41,MALE
17000,50,MALE
17328,34,MALE
17687,34,FEMALE
17327,20,MALE
18028,43,MALE
17326,25,FEMALE
16994,26,MALE
17845,45,MALE
18027,28,MALE
18206,46,FEMALE
17684,25,MALE
17842,27,MALE
17683,49,MALE
17322,40,MALE
17681,43,MALE
18205,27,FEMALE
18024,23,FEMALE
17840,48,MALE
16982,43,FEMALE
17319,21,MALE
18235,32,MALE
17317,25,FEMALE
18020,36,MALE
17316,32,FEMALE
16976,47,MALE
17839,21,FEMALE
16974,34,FEMALE
18204,24,MALE
16972,23,MALE
17313,31,FEMALE
16970,25,MALE
17312,18,FEMALE
16968,44,FEMALE
17837,25,MALE
16966,28,FEMALE
17310,19,MALE
16963,28,MALE
17836,35,MALE
18019,29,FEMALE
17308,20,MALE
16959,29,FEMALE
17307,48,MALE
16957,29,MALE
17835,34,MALE
18233,22,FEMALE
17305,32,FEMALE
16953,33,FEMALE
17304,25,MALE
16951,25,MALE
17302,40,MALE
16949,36,MALE
17834,49,MALE
18014,32,MALE
17300,36,MALE
18013,20,MALE
17832,30,MALE
17665,50,FEMALE
17831,37,MALE
16941,47,FEMALE
17297,30,FEMALE
16939,44,FEMALE
17295,34,FEMALE
16937,25,FEMALE
17294,24,MALE
16935,32,MALE
17830,49,FEMALE
17660,40,MALE
17292,20,FEMALE
17658,47,MALE
17291,20,FEMALE
16929,18,FEMALE
18091,21,MALE
16927,28,MALE
17826,35,FEMALE
16925,43,MALE
17825,31,FEMALE
17656,48,MALE
17824,26,MALE
18263,32,FEMALE
17823,24,MALE
17654,49,FEMALE
17285,34,FEMALE
17605,21,MALE
